CountryOfAsylum,nationality,ethnicity,intentionmove,TotalAdult,TotalMinor,AppliedRefugee,documentation_id,Childinschool,Childvirtualed,Childwhynotschool_nodocs,Childwhynotschool_nomoney,Childwhynotschool_failedschool,Childwhynotschool_childwork,Childwhynotschool_fearschool,Childwhynotschool_disease,Childwhynotschool_disability,Childwhynotschool_helphome,Childwhynotschool_familynot,Childwhynotschool_noschools,Childwhynotschool_nointerest,Childwhynotschool_pregnancy,Childwhynotschool_nospot,Childwhynotschool_notransport,Childwhynotschool_discrimnation,Childwhynotschool_discrimethnic,Childwhynotschool_finished,Childwhynotschool_recentlyarrive,Childwhynotschool_intransit,Childwhynotschool_noinfo,Childwhynotschool_toolate,Childwhynotschool_nolanguage,disabilityacc_disabilityserv,medicalReceived,RiskYes,RiskReturn_medical,RiskStay_medical,whynotMedical_nomoney,whynotMedical_noinsurance,whynotMedical_noID,whynotMedical_noinfo,whynotMedical_feararrested,whynotMedical_distance,whynotMedical_notavailable,whynotMedical_denied,Year
Peru,venezuela,,relocate,1,0,no,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Undecided,StronglyAgree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,2,no,1,yes,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Disagree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,2,no,1,yes,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Disagree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,mixed,dontknow,1,4,yes,1,no,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,StronglyAgree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,1,2,yes,1,no,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Agree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,2,yes,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Agree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,other,stay,2,0,yes,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Agree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,1,,no,1,no,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,StronglyDisagree,0,0,0,0,0,0,0,0,0,0,2021
Peru,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,other,relocate,2,1,yes,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StronglyAgree,Agree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,2,no,1,yes,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StronglyAgree,Disagree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,white,stay,6,2,yes,1,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Agree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,4,1,no,1,yes,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Disagree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,dontknow,2,2,no,1,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,StronglyAgree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,other,stay,3,2,yes,0,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,StronglyAgree,1,0,1,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,0,no,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Agree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,1,no,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StronglyAgree,StronglyAgree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,1,no,1,no,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Disagree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,1,1,no,0,yes,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Disagree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,mixed,stay,2,2,yes,1,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,StronglyAgree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,3,1,no,1,no,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Disagree,Agree,0,0,1,0,0,0,0,0,0,0,2021
Peru,venezuela,other,dontknow,1,2,yes,1,yes,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Disagree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,mixed,dontknow,2,0,no,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,StronglyAgree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,1,no,1,yes,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Agree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,3,1,yes,0,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,StronglyAgree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,dontknow,3,1,no,0,yes,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StronglyAgree,Disagree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,1,0,yes,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Disagree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,white,stay,2,1,no,1,yes,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,StronglyAgree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,mixed,stay,2,1,yes,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,StronglyAgree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,mixed,dontknow,4,2,yes,0,yes,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,StronglyAgree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,1,yes,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Agree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,white,stay,1,0,yes,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Agree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,2,yes,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,StronglyAgree,1,0,0,1,0,1,0,0,0,0,2021
Peru,venezuela,,relocate,1,0,yes,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StronglyAgree,StronglyAgree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,relocate,2,2,no,1,yes,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Disagree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,5,3,no,1,yes,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Agree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,3,1,yes,1,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StronglyAgree,Agree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,1,2,yes,1,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Agree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,other,stay,2,2,yes,1,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,StronglyAgree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,4,1,yes,1,yes,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StronglyAgree,StronglyAgree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,2,yes,1,no,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Agree,Agree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,1,0,no,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Disagree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,black,stay,2,2,yes,0,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Undecided,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,white,stay,2,3,yes,1,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StronglyAgree,StronglyAgree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,1,0,no,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,StronglyAgree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,2,no,0,yes,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StronglyDisagree,Agree,1,0,0,1,0,0,0,0,0,0,2021
Peru,venezuela,other,stay,2,3,yes,1,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Disagree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,2,no,1,yes,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Disagree,Disagree,0,0,0,0,0,0,0,0,0,1,2021
Peru,venezuela,,relocate,1,1,no,1,yes,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Undecided,Undecided,0,0,0,0,0,0,0,0,0,0,2021
Peru,,white,stay,4,2,yes,1,yes,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Agree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,mixed,stay,2,1,yes,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Undecided,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,relocate,2,0,yes,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Agree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,3,no,1,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StronglyDisagree,StronglyAgree,0,0,0,0,0,0,0,0,0,1,2021
Peru,venezuela,,stay,1,0,yes,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Disagree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,0,yes,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,StronglyAgree,0,0,1,1,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,2,yes,0,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Undecided,Agree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,white,dontknow,1,0,yes,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Undecided,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,mixed,stay,4,1,yes,1,yes,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StronglyAgree,StronglyAgree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,3,no,0,no,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Agree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,other,stay,1,0,yes,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,StronglyAgree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,dontknow,2,0,yes,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Disagree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,0,no,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Disagree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,other,stay,4,1,yes,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StronglyAgree,StronglyAgree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,mixed,stay,4,1,yes,1,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,StronglyAgree,0,0,1,1,0,0,0,0,0,0,2021
Peru,venezuela,other,stay,1,1,no,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StronglyAgree,Agree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,2,yes,1,yes,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Disagree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,dontknow,2,2,yes,1,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Undecided,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,other,stay,2,3,yes,0,no,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,Undecided,0,0,1,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,1,0,yes,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Undecided,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,3,yes,1,no,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,,Disagree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,mixed,stay,2,0,no,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Undecided,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,3,2,yes,1,yes,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,StronglyAgree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,1,no,1,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Agree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,other,stay,3,2,yes,0,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,StronglyAgree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,other,stay,2,1,yes,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,StronglyAgree,0,0,1,1,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,2,no,1,yes,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StronglyAgree,StronglyAgree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,1,yes,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Disagree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,1,yes,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Agree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,1,yes,0,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,StronglyAgree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,other,dontknow,2,,no,1,no,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,Undecided,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,1,1,no,1,no,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,StronglyAgree,Undecided,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,mixed,stay,2,1,no,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StronglyAgree,Agree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,other,stay,4,1,yes,1,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,StronglyAgree,1,0,1,1,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,2,yes,0,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Agree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,1,0,no,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Agree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,3,2,yes,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,StronglyAgree,1,0,1,1,0,1,0,0,1,0,2021
Peru,venezuela,,dontknow,2,2,yes,1,no,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,Undecided,0,0,0,0,0,1,0,0,0,0,2021
Peru,venezuela,,relocate,1,1,yes,1,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StronglyAgree,Undecided,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,4,0,no,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Disagree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,0,yes,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,StronglyAgree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,1,3,no,1,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Disagree,StronglyAgree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,3,2,yes,0,yes,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Disagree,Agree,0,0,1,1,0,0,0,0,0,0,2021
Peru,venezuela,white,stay,2,1,yes,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Undecided,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,3,3,no,0,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Agree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,mixed,stay,1,3,yes,0,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,StronglyAgree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,3,3,no,1,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Agree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,white,stay,2,1,no,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Agree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,other,stay,2,2,yes,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StronglyAgree,StronglyAgree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,mixed,dontknow,2,2,no,1,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Disagree,Agree,1,0,0,0,0,0,0,0,0,1,2021
Peru,venezuela,,stay,2,0,no,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Agree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,mixed,stay,4,2,yes,1,yes,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Undecided,Agree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,black,stay,2,2,no,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Disagree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,1,0,yes,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Agree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,1,no,1,yes,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Agree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,1,1,no,0,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Agree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,relocate,2,1,no,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StronglyDisagree,StronglyDisagree,0,0,0,0,0,0,0,0,1,1,2021
Peru,venezuela,,stay,1,0,yes,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,StronglyAgree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,dontknow,2,1,yes,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,StronglyAgree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,relocate,2,2,yes,1,no,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,Agree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,1,no,0,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StronglyAgree,Agree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,mixed,stay,2,1,yes,0,yes,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Agree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,other,stay,3,2,yes,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Disagree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,1,no,1,yes,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Agree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,other,stay,2,2,yes,1,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Agree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,1,0,no,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Undecided,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,dontknow,3,1,no,1,yes,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StronglyAgree,Disagree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,relocate,2,2,yes,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,StronglyAgree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,relocate,1,3,no,0,no,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Agree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,other,dontknow,2,3,yes,1,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Undecided,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,black,stay,3,0,no,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,StronglyAgree,1,0,1,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,3,1,yes,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Undecided,StronglyAgree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,white,stay,2,1,yes,1,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Disagree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,2,yes,1,yes,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Agree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,4,0,no,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Agree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,2,no,1,no,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StronglyAgree,Undecided,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,2,2,no,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Disagree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,3,1,yes,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StronglyAgree,StronglyAgree,1,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,,stay,3,2,no,1,yes,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Agree,Disagree,0,0,0,0,0,0,0,0,0,0,2021
Peru,venezuela,white,stay,2,2,yes,0,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StronglyAgree,StronglyAgree,1,0,0,0,0,0,0,0,0,0,2021
